D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.8,1.05,0.739095472468,4,176.53905659907954,0,-176.53905659907954,0.013499999999999998,0.011437504458997516,0.12632498161084155,0.14395481069448887,36.5745190437995,39.0,0,True
0.8,1.05,0.6954129239766913,4,177.70400348602914,0,-177.70400348602914,0.013499999999999998,0.011402322764072492,0.11363747369441664,0.13405982386638196,38.37632940773769,39.0,0,True
0.8,1.05,0.8421871388951816,4,176.5725671071667,0,-176.5725671071667,0.013499999999999998,0.011510656357771688,0.1577679039439969,0.16535074704701602,33.11042586595723,39.0,0,True
fitness at iteration,14,,,,,-176.16642728463933
0.8,1.05,0.7655029820742529,4,176.22770918940833,0,-176.22770918940833,0.013499999999999998,0.011458071942040876,0.13418793443378743,0.14987014594654763,35.591541659496606,39.0,0,True
0.8,1.05,0.7477275339016607,4,176.39019599627235,0,-176.39019599627235,0.013499999999999998,0.01144411527171835,0.12888745110431604,0.145900395131301,36.24392722270391,39.0,0,True
0.8,1.05,0.685158239587671,4,178.1495442704799,0,-178.1495442704799,0.013499999999999998,0.01139443143214432,0.11070861843419443,0.13171893262621975,38.836874977709535,39.0,0,True
0.8,1.05,0.830042176853445,4,176.41309890832412,0,-176.41309890832412,0.013499999999999998,0.011503215350528341,0.153963848958021,0.16295804235488362,33.47048935974448,39.0,0,True
0.8,1.05,0.8255294697088356,4,176.37657674170003,0,-176.37657674170003,0.013499999999999998,0.011500512770020233,0.15254997300576556,0.16205820388155212,33.607961233084644,39.0,0,True
fitness at iteration,15,,,,,-176.16642728463933
0.8,1.05,0.817879234502187,4,176.295569620992,0,-176.295569620992,0.013499999999999998,0.011495466179087595,0.15017648590697275,0.16054183346123146,33.84302145489737,39.0,0,True
0.8,1.05,0.912323044513049,4,178.04698837461893,0,-180.34592331267837,0.013499999999999998,0.011544947255982792,0.18023621950377453,0.1779386829999824,31.23026080762798,39.0,0.012911956327070057,False
0.8,1.05,0.9056429443838857,4,177.8686129183712,0,-179.09365804817512,0.013499999999999998,0.011542339208472264,0.17806173483690982,0.17684374831832683,31.39587656510071,39.0,0.0068873597747462064,False
0.8,1.05,0.7732168963232773,4,176.18479817890903,0,-176.18479817890903,0.013499999999999998,0.011463905437371065,0.1365104031603076,0.15155396257565235,35.318019968671685,39.0,0,True
0.8,1.05,0.7785961552626114,4,176.16506062929525,0,-176.16506062929525,0.013499999999999998,0.011467898020169004,0.13813739417968518,0.1526419085852098,35.13063684761183,39.0,0,True
fitness at iteration,16,,,,,-176.16642728463933
0.8,1.05,0.8856633968956685,4,177.3837909664726,0,-177.3837909664726,0.013499999999999998,0.011533730403186579,0.17159829283775901,0.17350372681780632,31.90747915694303,39.0,0,True
0.8,1.05,0.8253273941002656,4,176.36464682503183,0,-176.36464682503183,0.013499999999999998,0.011500271298456948,0.15249192677343978,0.16202169740232825,33.613573410165856,39.0,0,True
0.8,1.05,0.9690487784054013,4,179.76713226588546,0,-191.16771201437786,0.013499999999999998,0.011560296774242675,0.19901991470607813,0.1871510568051469,29.919367848252755,39.0,0.06341859941132226,False
0.8,1.05,0.9023996872138086,4,177.78734714234602,0,-178.49128534898594,0.013499999999999998,0.011541051676390305,0.17700700427465932,0.17630891981127397,31.47737583810085,39.0,0.0039594392849357524,False
0.8,1.05,0.8378533041349373,4,176.52517343428454,0,-176.52517343428454,0.013499999999999998,0.01150819917159065,0.15640070940921724,0.16449242877706388,33.238362452031275,39.0,0,True
fitness at iteration,17,,,,,-176.16642728463933
0.8,1.05,0.888901364365012,4,177.45474211525607,0,-177.45474211525607,0.013499999999999998,0.011535177657816937,0.17264304089760568,0.1740478170151381,31.822734215937352,39.0,0,True
0.8,1.05,0.7027283473991115,4,177.45359074835528,0,-177.45359074835528,0.013499999999999998,0.01140833993501639,0.11572966545988511,0.13571841111952596,38.05852202863752,39.0,0,True
0.8,1.05,1.020161776679225,4,181.63531556102862,0,-201.4249545879789,0.013499999999999998,0.011563854838573006,0.21639025586884889,0.19513030294318742,28.869761202665725,39.0,0.10895259529142094,False
0.8,1.05,0.7515797167758735,4,176.3432897660813,0,-176.3432897660813,0.013499999999999998,0.011447154108809103,0.13003162719382547,0.14676327761765512,36.09962751245554,39.0,0,True
0.8,1.05,0.6083431941288359,4,184.00794800325522,0,-202.03456967186565,0.013499999999999998,0.011343578115368496,0.08955814845356808,0.11096375399434723,42.82069499010645,39.0,0.09796653820785778,False
fitness at iteration,18,,,,,-176.16642728463933
0.8,1.05,0.7792630888406795,4,176.15908129649682,0,-176.15908129649682,0.013499999999999998,0.011468341800091356,0.13834139213581226,0.1527782816639832,35.10735367124427,39.0,0,True
0.8,1.05,0.7553638320217448,4,176.31789723362363,0,-176.31789723362363,0.013499999999999998,0.01145029479606056,0.13115190896240225,0.1476046062534827,35.960326391569815,39.0,0,True
0.8,1.05,0.9585791286590866,4,179.4160704448333,0,-189.1308283365644,0.013499999999999998,0.011558305829303435,0.1955155584605525,0.18547284712038511,30.14880672939471,39.0,0.05414653139846901,False
0.8,1.05,0.8845874569856118,4,177.3614137570183,0,-177.3614137570183,0.013499999999999998,0.011533251271934657,0.17125108224795396,0.173322659033587,31.93582786125512,39.0,0,True
0.8,1.05,0.8882917756244132,4,177.4451144956961,0,-177.4451144956961,0.013499999999999998,0.01153495202877909,0.17244406159124,0.1739440782531042,31.838841385829337,39.0,0,True
fitness at iteration,19,,,,,-176.16642728463933
0.8,1.05,0.7361009493787329,4,176.5875010599809,0,-176.5875010599809,0.013499999999999998,0.01143507859882619,0.12544387245064922,0.14328201502541466,36.690518575599796,39.0,0,True
0.8,1.05,0.9323663703674779,4,178.6014474133576,0,-184.10749033766172,0.013499999999999998,0.011551625552842818,0.18681612671769837,0.18122907748481082,30.74749076001001,39.0,0.030828657908694674,False
0.8,1.05,0.7152848376633055,4,177.06583938233982,0,-177.06583938233982,0.013499999999999998,0.011418436153364013,0.11935670924185371,0.13857721547008306,37.527783103296294,39.0,0,True
0.8,1.05,1.0139486493030012,4,181.38935323187968,0,-200.1247826690458,0.013499999999999998,0.011563908407982736,0.21425977103341332,0.19420104183514902,28.991174531839416,39.0,0.10328847368023647,False
0.8,1.05,0.8921248433697067,4,177.53512810454558,0,-177.53512810454558,0.013499999999999998,0.011536676481115707,0.1736803803472892,0.17458673587376988,31.73943913741556,39.0,0,True
fitness at iteration,20,,,,,-176.16642728463933
0.8,1.05,0.8223749667783095,4,176.34920426985744,0,-176.34920426985744,0.013499999999999998,0.011498538492900359,0.1515661940220331,0.16143108001844084,33.704752521589654,39.0,0,True
0.8,1.05,0.9218436569964227,4,178.30873958823076,0,-182.13331026097535,0.013499999999999998,0.011548355318537918,0.18335012194975023,0.17949999976041336,30.998448165806874,39.0,0.021449148715742578,False
0.8,1.05,0.9200630132034094,4,178.25981247600788,0,-181.79929967516452,0.013499999999999998,0.011547753125529496,0.18276596678272491,0.17920765934686125,31.04147102511857,39.0,0.0198557776427204,False
0.8,1.05,0.8207373236908619,4,176.32122477699167,0,-176.32122477699167,0.013499999999999998,0.011497335067987505,0.15106344243542366,0.16111087285903353,33.75448955452225,39.0,0,True
0.8,1.05,0.8672221683285466,4,177.00728641766108,0,-177.00728641766108,0.013499999999999998,0.01152477150762318,0.16568619323635977,0.17023485084323708,32.4026146951957,39.0,0,True
fitness at iteration,21,,,,,-176.16642728463933
0.8,1.05,0.9664783582933525,4,179.68583284604148,0,-190.6699354647253,0.013499999999999998,0.01155991473863574,0.1981540994266873,0.18673884952317912,29.97550676219254,39.0,0.061129486085278927,False
0.8,1.05,0.9324577286171991,4,178.60948497925506,0,-184.1289934475058,0.013499999999999998,0.01155171417704426,0.18684304157844916,0.18124217595203718,30.745612190236972,39.0,0.03090266157417006,False
0.8,1.05,0.7859850772552651,4,176.14743464648203,0,-176.14743464648203,0.013499999999999998,0.011473234819296624,0.1403837200369872,0.1541394267359381,34.87741674627382,39.0,0,True
0.8,1.05,0.983502954005507,4,180.27598227627132,0,-194.02649646501698,0.013499999999999998,0.011562412488168833,0.20388434139342565,0.1894352090312442,29.611274678494865,39.0,0.07627479831269546,False
0.8,1.05,0.8374595977375173,4,176.50817619861536,0,-176.50817619861536,0.013499999999999998,0.01150782559810152,0.1562832432249993,0.16441921034223994,33.24934308052552,39.0,0,True
fitness at iteration,22,,,,,-176.15530222162093
0.8,1.05,1.0087274670334192,4,181.19998432293409,0,-199.0806776325751,0.013499999999999998,0.011563999608901747,0.2124644905228333,0.1933817124280179,29.095097567279762,39.0,0.09867933143842929,False
0.8,1.05,0.9762372165653294,4,180.00865373843052,0,-192.57704050869046,0.013499999999999998,0.011561349131340711,0.20144045769172064,0.18829360707671458,29.764524015122976,39.0,0.06982101420814447,False
0.8,1.05,1.021646269850938,4,181.69083331261848,0,-201.73637380346534,0.013499999999999998,0.011563776828247926,0.21690276762227545,0.19535021798050933,28.840806231118183,39.0,0.11032774810579674,False
0.8,1.05,0.8051663400516299,4,176.20511463915867,0,-176.20511463915867,0.013499999999999998,0.011486897771635092,0.1462498925716375,0.15799853479926734,34.244900137706864,39.0,0,True
0.8,1.05,0.8421571968954745,4,176.57605144756198,0,-176.57605144756198,0.013499999999999998,0.011510683411015644,0.15775648078032142,0.16534339801830503,33.11151516803205,39.0,0,True
fitness at iteration,23,,,,,-176.15530222162093
0.8,1.05,0.9425752833984741,4,178.92046923751968,0,-186.04957289018333,0.013499999999999998,0.01155466071049386,0.1901835658014083,0.18289605456142438,30.51073498794671,39.0,0.039845098121219766,False
0.8,1.05,0.8920122729244505,4,177.53429737689603,0,-177.53429737689603,0.013499999999999998,0.011536647667584306,0.17364299955818133,0.17456723427700968,31.742442206687713,39.0,0,True
0.8,1.05,0.9363600005088871,4,178.71731032742963,0,-184.85954105471274,0.013499999999999998,0.011552775131028377,0.18813599158729105,0.18188489596170296,30.653842629287727,39.0,0.034368415214115974,False
0.8,1.05,0.8459721225707137,4,176.63439586441962,0,-176.63439586441962,0.013499999999999998,0.011512955942491085,0.15895587287107565,0.16609415062726401,33.00077431462711,39.0,0,True
0.8,1.05,0.8684197433914752,4,177.020309061615,0,-177.020309061615,0.013499999999999998,0.011525275810060825,0.16607351120752115,0.17047218468925118,32.36926687831577,39.0,0,True
fitness at iteration,24,,,,,-176.15530222162093
0.8,1.05,0.7821758793502351,4,176.15274877793107,0,-176.15274877793107,0.013499999999999998,0.011470477386769772,0.13922512620948985,0.15336780678644968,35.00722139294705,39.0,0,True
0.8,1.05,0.7560611159507055,4,176.3108960890788,0,-176.3108960890788,0.013499999999999998,0.01145083858655799,0.1313598849138177,0.14776014869512502,35.93464778089315,39.0,0,True
0.8,1.05,0.9870309430139103,4,180.4012639713633,0,-194.73036867445518,0.013499999999999998,0.011562781715239468,0.20507825739567337,0.1899877101813204,29.53740726205785,39.0,0.07942907043803439,False
0.8,1.05,0.9638380570095079,4,179.58777671966072,0,-190.14915159180106,0.013499999999999998,0.011559322137816639,0.1972754899165626,0.18631829981262424,30.03275289589935,39.0,0.05880898502700884,False
0.8,1.05,0.8843002379730676,4,177.34628295605282,0,-177.34628295605282,0.013499999999999998,0.011533017478859499,0.17116352184221584,0.1732774151897813,31.94292290997383,39.0,0,True
fitness at iteration,25,,,,,-176.15530222162093
0.8,1.05,0.895972612075104,4,177.62961138304618,0,-177.62961138304618,0.013499999999999998,0.011538378763767046,0.1749229504731377,0.17523123907618549,31.64065563354533,39.0,0,True
0.8,1.05,0.8683889060897231,4,177.02339746835048,0,-177.02339746835048,0.013499999999999998,0.011525302154713625,0.16606168753912007,0.1704647645972502,32.37030795855758,39.0,0,True
0.8,1.05,0.8039922683174718,4,176.21103551201455,0,-176.21103551201455,0.013499999999999998,0.011486226281497666,0.14588295749523836,0.1577594950270923,34.28339459233594,39.0,0,True
0.8,1.05,0.7132730412797009,4,177.10745866215652,0,-177.10745866215652,0.013499999999999998,0.011416647836798103,0.11877920108586552,0.13812684755856033,37.61052373121471,39.0,0,True
0.8,1.05,0.8313020123396152,4,176.42939264256873,0,-176.42939264256873,0.013499999999999998,0.011504020500433015,0.15435659255201306,0.16320705576849914,33.43268718600567,39.0,0,True
fitness at iteration,26,,,,,-176.15530222162093
0.8,1.05,0.8261662912432723,4,176.38913794086452,0,-176.38913794086452,0.013499999999999998,0.011500985536082142,0.1527454320921828,0.16218236818454598,33.58889384084852,39.0,0,True
0.8,1.05,0.8872934459573051,4,177.42528707085123,0,-177.42528707085123,0.013499999999999998,0.011534531892426345,0.17212067348714782,0.1737756056641803,31.8650503418538,39.0,0,True
0.8,1.05,0.9469531041300157,4,179.0489955244002,0,-186.88746207146974,0.013499999999999998,0.011555706203845948,0.19164034124623444,0.18360252861141393,30.410249427344514,39.0,0.04377833298708079,False
0.8,1.05,1.0560587237920898,4,183.08934760252572,0,-209.05687467253523,0.013499999999999998,0.011560130033120512,0.228843413419144,0.20041814617039516,28.196039082429067,39.0,0.141829808287827,False
0.8,1.05,0.7691904559687457,4,176.20162329942931,0,-176.20162329942931,0.013499999999999998,0.011460837469562614,0.135298067888458,0.1506934228798941,35.4598743983103,39.0,0,True
fitness at iteration,27,,,,,-176.15530222162093
0.8,1.05,0.6893958405024815,4,177.9536553446896,0,-177.9536553446896,0.013499999999999998,0.011397634002670803,0.11191758664993129,0.1326913613835881,38.644509869733405,39.0,0,True
0.8,1.05,0.6863853213178381,4,178.07769416458638,0,-178.07769416458638,0.013499999999999998,0.011395201089338777,0.11106335650342966,0.132005324610718,38.78001059790163,39.0,0,True
0.8,1.05,0.8663113335805468,4,176.99061513263865,0,-176.99061513263865,0.013499999999999998,0.011524305419772026,0.16539552204635496,0.1700569982902962,32.42767068490752,39.0,0,True
0.8,1.05,0.8537338695197088,4,176.75453663079438,0,-176.75453663079438,0.013499999999999998,0.011517360728508806,0.1614080929369035,0.16760971823498325,32.77829718441585,39.0,0,True
0.8,1.05,0.8740439704498592,4,177.14129679934894,0,-177.14129679934894,0.013499999999999998,0.011528230332370328,0.16786543902080237,0.17155217745146528,32.216953106513,39.0,0,True
fitness at iteration,28,,,,,-176.15530222162093
0.8,1.05,0.954370922331768,4,179.28872614290677,0,-188.3236906139609,0.013499999999999998,0.011557506849893406,0.19410576594159984,0.18479340224911017,30.24302458148945,39.0,0.050393377572734786,False
0.8,1.05,0.8658345546407149,4,176.9708620029696,0,-176.9708620029696,0.013499999999999998,0.011523933354175531,0.1652493753006106,0.16996811953959892,32.4402132166793,39.0,0,True
0.8,1.05,0.8337907731793871,4,176.46398752203638,0,-176.46398752203638,0.013499999999999998,0.011505614030549572,0.1551325834425896,0.16369555594685542,33.35844403723814,39.0,0,True
0.8,1.05,0.7342677587314381,4,176.6110651501461,0,-176.6110651501461,0.013499999999999998,0.011433500164464445,0.12490862203366263,0.14287313127849272,36.76154631628608,39.0,0,True
0.8,1.05,0.8296312898090454,4,176.42596433175908,0,-176.42596433175908,0.013499999999999998,0.01150315924537446,0.15382673677185618,0.1628701027626794,33.48385172158883,39.0,0,True
fitness at iteration,29,,,,,-176.15530222162093
Best Solution
0.8,1.05,0.7859850772552651,4,,,-176.15530222162093
